2019-02-21 16:36:07.881192 INFO   ................ [START] NURI PROXY  ................ 
2019-02-21 16:36:07.881477 INFO  proxy server initialization 
2019-02-21 16:36:15.880612 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:15.880642 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:15.882546 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:15.882675 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:15.894911 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:15.894937 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:15.894966 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:15.895630 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:15.896247 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:15.962301 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:15.962366 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:15.962380 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:15.983336 INFO  Socket has been created. [Socket Discriptor = 10]
2019-02-21 16:36:15.983376 INFO  [thread_id : 900065024] Thread start 
2019-02-21 16:36:15.983517 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:15.983533 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:15.983887 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:15.983908 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:15.993932 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:15.994147 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:15.994162 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:15.995235 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:15.995268 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:15.995865 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:15.997735 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:15.997759 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:15.998091 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:15.998111 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:15.998331 INFO  ptls_server_write[325] : <<pass>>

2019-02-21 16:36:16.081419 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:16.081446 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.081477 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:16.083327 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:16.083457 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:16.084846 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.084871 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.084899 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.085538 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:16.086153 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:16.172299 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.172358 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.172372 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.187339 INFO  Socket has been created. [Socket Discriptor = 12]
2019-02-21 16:36:16.187385 INFO  [thread_id : 891672320] Thread start 
2019-02-21 16:36:16.187534 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.187550 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.187899 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.187928 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.197815 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.198027 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.198040 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.199045 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.199076 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.199658 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:16.203417 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.203442 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.203776 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.203796 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:16.204012 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:16.278287 INFO  ptls_server_read[1290] : <<pass>> 
2019-02-21 16:36:16.278319 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.278351 INFO  proxy -> radius server :: 1290 Bytes data sent.
2019-02-21 16:36:16.280191 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:16.280328 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:16.295216 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.295243 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.295272 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.295892 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:16.296527 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:16.300158 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.300219 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.300232 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.311329 INFO  Socket has been created. [Socket Discriptor = 14]
2019-02-21 16:36:16.311366 INFO  [thread_id : 883279616] Thread start 
2019-02-21 16:36:16.318444 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.318471 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.318512 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.318835 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.318924 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.341519 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.341546 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.341575 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.342616 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.343216 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:16.345078 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.345102 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.345130 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.345451 INFO  radius server -> proxy :: 323 Byte data received.
2019-02-21 16:36:16.345678 INFO  ptls_server_write[323] : <<pass>>

2019-02-21 16:36:16.411922 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.412424 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.412442 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.412724 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:16.412746 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.412775 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:16.414611 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:16.414739 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:16.416084 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.416108 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.416137 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.416775 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:16.417396 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:16.426319 INFO  Socket has been created. [Socket Discriptor = 16]
2019-02-21 16:36:16.426370 INFO  [thread_id : 536868608] Thread start 
2019-02-21 16:36:16.426515 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.426527 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.426567 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.426864 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.426945 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.437037 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.437061 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.437091 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.438053 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.438646 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:16.440439 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.440460 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.440489 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.440755 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:16.440969 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:16.482815 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:16.482843 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.482872 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:16.484679 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:16.484801 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:16.486077 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.486100 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.486127 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.486733 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:16.487335 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:16.525401 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.525466 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.525480 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.525655 INFO  Socket has been created. [Socket Discriptor = 15]
2019-02-21 16:36:16.528484 INFO  [thread_id : 528475904] Thread start 
2019-02-21 16:36:16.528626 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.528642 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.528965 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.528985 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.533554 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.538040 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.538066 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.539110 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.539143 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.539728 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:16.541592 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.541616 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.541947 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.541968 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:16.542180 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:16.571744 INFO  ptls_server_read[1290] : <<pass>> 
2019-02-21 16:36:16.571772 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.571802 INFO  proxy -> radius server :: 1290 Bytes data sent.
2019-02-21 16:36:16.573657 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:16.573785 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:16.575178 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.575204 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.575234 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.575884 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:16.576499 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:16.600894 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.600952 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.600966 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.614330 INFO  Socket has been created. [Socket Discriptor = 20]
2019-02-21 16:36:16.614369 INFO  [thread_id : 520083200] Thread start 
2019-02-21 16:36:16.614517 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.614533 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.614574 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.614871 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.614954 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.628614 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.628642 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.628673 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.629638 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.630237 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:16.631644 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.631664 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.631693 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.631936 INFO  radius server -> proxy :: 324 Byte data received.
2019-02-21 16:36:16.632148 INFO  ptls_server_write[324] : <<pass>>

2019-02-21 16:36:16.651162 INFO  ptls_server_read[1289] : <<pass>> 
2019-02-21 16:36:16.651185 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.651214 INFO  proxy -> radius server :: 1289 Bytes data sent.
2019-02-21 16:36:16.652502 INFO  radius server -> proxy :: 119 Byte data received.
2019-02-21 16:36:16.652622 INFO  ptls_server_write[119] : <<pass>>

2019-02-21 16:36:16.672725 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.672779 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.672793 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.672854 INFO  Socket has been created. [Socket Discriptor = 21]
2019-02-21 16:36:16.673083 INFO  [thread_id : 511690496] Thread start 
2019-02-21 16:36:16.722948 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.723017 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.723042 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.723056 INFO  Socket has been created. [Socket Discriptor = 22]
2019-02-21 16:36:16.723099 INFO  [thread_id : 503297792] Thread start 
2019-02-21 16:36:16.768852 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.768914 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.768923 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.768975 INFO  Socket has been created. [Socket Discriptor = 26]
2019-02-21 16:36:16.769022 INFO  [thread_id : 494905088] Thread start 
2019-02-21 16:36:16.808583 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.808646 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.808655 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.808740 INFO  Socket has been created. [Socket Discriptor = 28]
2019-02-21 16:36:16.808790 INFO  [thread_id : 486512384] Thread start 
2019-02-21 16:36:16.844132 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.844628 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.844639 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.844706 INFO  Socket has been created. [Socket Discriptor = 30]
2019-02-21 16:36:16.844782 INFO  [thread_id : 4294964992] Thread start 
2019-02-21 16:36:16.887647 INFO  Cipher-Suite : TLS-ECDHE-ECDSA-WITH-ARIA-256-GCM-SHA384
2019-02-21 16:36:16.887706 INFO  Waiting for DTLS communication...... 
2019-02-21 16:36:16.887714 INFO  ptls_session_ctx_malloc success
2019-02-21 16:36:16.887804 INFO  Socket has been created. [Socket Discriptor = 32]
2019-02-21 16:36:16.887875 INFO  [thread_id : 4286572288] Thread start 
2019-02-21 16:36:16.920311 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.920335 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.920364 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.920897 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.920942 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.920946 INFO  radius server -> proxy :: 1118 Byte data received.
2019-02-21 16:36:16.921025 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.921284 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.921341 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.921357 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.921380 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.921400 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.921410 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.921411 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.921441 INFO  ptls_server_write[1118] : <<pass>>

2019-02-21 16:36:16.921599 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.921755 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.921853 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.922092 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.922186 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.922507 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.922530 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.922565 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.922588 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.922613 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.922655 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.922949 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.923017 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.923279 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.923390 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.927141 INFO  ptls_server_read[169] : <<pass>> 
2019-02-21 16:36:16.927168 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.927227 INFO  proxy -> radius server :: 169 Bytes data sent.
2019-02-21 16:36:16.927455 INFO  radius server -> proxy :: 64 Byte data received.
2019-02-21 16:36:16.927529 INFO  ptls_server_write[64] : <<pass>>

2019-02-21 16:36:16.927686 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.927730 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.927742 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.927753 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.927791 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.927802 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.928695 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.929418 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:16.929916 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.931052 INFO  ptls_server_write[1068] : <<pass>>

2019-02-21 16:36:16.931254 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.931277 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.931325 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.931537 INFO  radius server -> proxy :: 323 Byte data received.
2019-02-21 16:36:16.931781 INFO  ptls_server_write[323] : <<pass>>

2019-02-21 16:36:16.932790 INFO  ptls_server_read[167] : <<pass>> 
2019-02-21 16:36:16.932821 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.932868 INFO  proxy -> radius server :: 167 Bytes data sent.
2019-02-21 16:36:16.933104 INFO  radius server -> proxy :: 325 Byte data received.
2019-02-21 16:36:16.933478 INFO  ptls_server_write[325] : <<pass>>

2019-02-21 16:36:16.937052 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.937068 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.937104 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.937170 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.937199 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.937233 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.937775 INFO  ptls_server_read[307] : <<pass>> 
2019-02-21 16:36:16.937804 INFO  Backend Server = 127.0.0.1:1813
2019-02-21 16:36:16.937834 INFO  proxy -> radius server :: 307 Bytes data sent.
2019-02-21 16:36:16.937876 INFO  radius server -> proxy :: 1068 Byte data received.
2019-02-21 16:36:16.938305 INFO  ptls_server_write[1068] : <<pass>>

